producto_id,nombre_producto,categoria,precio_base
1,Knowledge,Suscripción,3202.43
2,Goal,Servicio,3409.58
3,Skill,Servicio,3298.04
4,Himself,Hardware,2262.79
5,Require,Servicio,3435.38
6,Spring,Servicio,1235.34
7,Way,Servicio,2999.45
8,Her,Suscripción,2793.46
9,Focus,Software,1625.78
10,Yeah,Hardware,3905.38
11,Unit,Hardware,450.32
12,First,Servicio,898.63
13,Compare,Servicio,2382.19
14,Before,Software,4464.1
15,Although,Servicio,2897.04
16,Prepare,Suscripción,4218.23
17,Decide,Software,2611.97
18,Affect,Servicio,3938.01
19,Eat,Software,1662.7
20,Court,Hardware,4084.95
21,At,Servicio,2038.35
22,Speak,Software,2816.21
23,Coach,Software,920.61
24,Impact,Servicio,4606.14
25,Anything,Software,3522.22
26,Painting,Servicio,4301.33
27,Prevent,Servicio,1078.92
28,Poor,Suscripción,385.04
29,Opportunity,Suscripción,1719.19
30,Hotel,Software,2607.59
31,Good,Software,4021.73
32,Save,Software,2018.75
33,Middle,Hardware,1386.29
34,Community,Servicio,1894.1
35,Remain,Servicio,3532.86
36,Project,Hardware,1714.28
37,To,Hardware,4896.87
38,Positive,Software,916.15
39,Pm,Servicio,3777.83
40,Enter,Suscripción,2966.36
41,Assume,Suscripción,1203.82
42,Practice,Hardware,3780.39
43,Gas,Hardware,2265.32
44,Least,Servicio,3427.87
45,House,Servicio,3328.17
46,Almost,Suscripción,597.68
47,A,Servicio,4207.92
48,Board,Software,3423.3
49,Party,Hardware,3913.9
50,Know,Suscripción,2266.44
51,Manager,Suscripción,1015.56
52,Tend,Software,1664.76
53,Nor,Servicio,4512.27
54,Color,Servicio,4693.19
55,Song,Hardware,2435.24
56,Wide,Software,1529.04
57,Successful,Suscripción,3665.04
58,This,Software,3841.67
59,Artist,Suscripción,4086.56
60,Measure,Software,203.86
61,Single,Servicio,98.18
62,Hotel,Suscripción,1817.92
63,Our,Hardware,804.86
64,You,Software,4034.66
65,Central,Servicio,2687.58
66,Through,Suscripción,4135.47
67,Store,Servicio,925.72
68,Benefit,Software,3154.75
69,Pay,Hardware,2921.85
70,Successful,Hardware,1734.87
71,Administration,Software,2609.55
72,Act,Suscripción,2965.69
73,Answer,Servicio,4452.96
74,Why,Servicio,325.41
75,Air,Suscripción,4125.7
76,Be,Software,4901.77
77,Yes,Servicio,3672.29
78,Director,Servicio,3699.87
79,Woman,Software,1128.97
80,Skill,Servicio,2639.21
81,Level,Suscripción,3544.4
82,Safe,Suscripción,3031.29
83,Name,Software,1956.4
84,Set,Software,4703.59
85,Among,Suscripción,2594.23
86,Population,Software,4850.89
87,Soon,Suscripción,2841.18
88,Choice,Suscripción,3977.25
89,You,Suscripción,3723.01
90,Enter,Servicio,3321.08
91,Toward,Software,121.58
92,Out,Servicio,433.27
93,Onto,Software,2928.35
94,Around,Hardware,4563.32
95,Tax,Servicio,3025.65
96,Beat,Servicio,1218.18
97,North,Servicio,1635.08
98,They,Hardware,3134.64
99,Cell,Software,3005.42
100,Line,Hardware,4780.73
101,Mention,Software,2668.97
102,Positive,Software,1807.32
103,Itself,Software,2648.71
104,Society,Software,3941.86
105,Edge,Software,2724.8
106,Remember,Hardware,1663.96
107,Mention,Servicio,1726.17
108,Street,Hardware,3796.22
109,Dinner,Servicio,378.92
110,Wish,Servicio,1410.04
111,Fire,Suscripción,807.54
112,Goal,Servicio,4726.14
113,All,Hardware,495.97
114,Law,Suscripción,3803.01
115,Dream,Software,3170.61
116,Left,Software,3182.38
117,Doctor,Servicio,3828.99
118,Add,Software,2032.42
119,Human,Software,2033.68
120,Tax,Suscripción,1479.09
121,Street,Hardware,3008.86
122,Sense,Software,4652.54
123,During,Software,4623.72
124,Test,Hardware,3529.66
125,List,Suscripción,4535.62
126,Room,Suscripción,4819.42
127,Hundred,Software,3985.77
128,Take,Servicio,2068.77
129,Part,Hardware,2441.96
130,Choice,Suscripción,4659.72
131,Notice,Software,3366.54
132,Picture,Suscripción,4112.44
133,Blue,Software,624.76
134,What,Hardware,1009.81
135,Industry,Servicio,1753.34
136,Child,Hardware,981.79
137,Task,Suscripción,4537.0
138,Ground,Suscripción,1123.61
139,This,Suscripción,2808.06
140,Fall,Servicio,473.0
141,Agree,Hardware,817.06
142,Mission,Software,1274.7
143,Thus,Hardware,4915.32
144,Power,Hardware,3995.47
145,Example,Servicio,3384.1
146,Degree,Hardware,4585.5
147,Foreign,Suscripción,4783.23
148,Office,Servicio,2295.19
149,Image,Suscripción,1672.06
150,Along,Suscripción,1610.81
151,Six,Hardware,226.86
152,Street,Software,1434.21
153,Possible,Hardware,1807.48
154,Guess,Software,232.65
155,Able,Servicio,4418.89
156,Daughter,Servicio,4246.89
157,Moment,Servicio,1294.93
158,Idea,Suscripción,4022.67
159,Must,Suscripción,3991.25
160,Middle,Servicio,1708.31
161,Like,Hardware,3500.49
162,Night,Suscripción,1484.8
163,Direction,Suscripción,397.87
164,Meet,Hardware,2548.75
165,You,Suscripción,2219.72
166,While,Hardware,733.86
167,Bar,Software,2478.24
168,Human,Hardware,4749.41
169,Probably,Software,3670.4
170,Road,Suscripción,3707.42
171,Single,Software,3799.88
172,Provide,Hardware,3735.94
173,Picture,Software,148.51
174,Explain,Servicio,4627.22
175,The,Hardware,4159.18
176,Unit,Hardware,1409.17
177,Threat,Software,2786.08
178,Myself,Suscripción,3094.28
179,Federal,Suscripción,703.13
180,Concern,Hardware,1307.12
181,Meet,Hardware,165.09
182,Want,Software,4326.56
183,Difference,Hardware,173.28
184,Clear,Hardware,1627.54
185,Miss,Suscripción,437.32
186,Rather,Hardware,3917.96
187,Politics,Software,4628.66
188,Cut,Hardware,2835.94
189,Agree,Hardware,740.86
190,Bar,Hardware,2812.9
191,Explain,Servicio,3863.19
192,Build,Hardware,3606.16
193,Benefit,Software,3721.51
194,Information,Suscripción,1431.91
195,Final,Suscripción,415.0
196,Speech,Servicio,787.37
197,Nor,Software,4779.76
198,Help,Suscripción,3086.89
199,Miss,Suscripción,3653.1
200,College,Hardware,4500.37
201,Fall,Hardware,4271.14
202,Spring,Hardware,1131.09
203,Summer,Servicio,337.4
204,Possible,Hardware,4629.38
205,Order,Software,4909.26
206,Bag,Servicio,2858.35
207,Enjoy,Suscripción,4447.59
208,Marriage,Suscripción,1197.49
209,Fill,Software,599.64
210,Approach,Software,2524.09
211,Effort,Suscripción,4065.36
212,Rich,Software,3290.54
213,Stock,Software,3204.73
214,Real,Software,136.42
215,Thousand,Hardware,1621.59
216,Out,Suscripción,4700.5
217,General,Software,714.65
218,Hundred,Software,3645.51
219,Politics,Hardware,3808.59
220,Really,Suscripción,3677.52
221,Several,Servicio,4946.96
222,Give,Suscripción,2075.58
223,Common,Suscripción,3426.86
224,Describe,Suscripción,1008.59
225,Pattern,Hardware,2028.56
226,Employee,Suscripción,2483.22
227,Than,Servicio,1113.4
228,Positive,Software,4538.71
229,Strong,Suscripción,3595.18
230,Organization,Hardware,1454.6
231,Red,Suscripción,718.03
232,Least,Suscripción,1474.94
233,Community,Servicio,3133.78
234,Thus,Servicio,4140.72
235,Production,Hardware,2540.68
236,Lot,Hardware,557.35
237,Control,Hardware,1284.11
238,Appear,Hardware,1758.46
239,Money,Hardware,3198.87
240,Real,Software,1270.88
241,Participant,Software,1207.95
242,Main,Hardware,1466.7
243,Pressure,Hardware,2983.02
244,Image,Software,2488.52
245,Against,Servicio,4216.1
246,Individual,Software,3504.76
247,One,Hardware,3350.77
248,Between,Servicio,815.52
249,Point,Hardware,323.38
250,Industry,Suscripción,2574.49
251,Side,Servicio,404.63
252,Also,Hardware,1851.89
253,Scene,Software,179.26
254,Past,Hardware,925.2
255,Expert,Software,596.32
256,Until,Servicio,4014.88
257,Baby,Software,1763.32
258,Focus,Servicio,440.29
259,Health,Hardware,1364.13
260,Very,Software,3429.9
261,Area,Servicio,3740.89
262,Newspaper,Servicio,643.33
263,Today,Servicio,3903.9
264,Couple,Suscripción,1884.27
265,Room,Servicio,3412.94
266,Southern,Hardware,3373.96
267,Successful,Hardware,3978.28
268,Close,Hardware,3501.05
269,Project,Servicio,242.4
270,These,Hardware,2621.43
271,Hair,Servicio,872.6
272,Instead,Servicio,4851.32
273,Reality,Servicio,1316.38
274,Page,Suscripción,2129.53
275,Employee,Software,1023.68
276,Expert,Hardware,716.22
277,Boy,Suscripción,3024.6
278,Agree,Hardware,2491.24
279,Person,Suscripción,1904.57
280,About,Software,472.82
281,Property,Software,3693.0
282,News,Software,78.99
283,Movie,Software,2315.42
284,Amount,Servicio,3181.23
285,Image,Hardware,2182.02
286,Foot,Hardware,674.73
287,Produce,Hardware,3902.34
288,Provide,Servicio,1653.52
289,Fill,Hardware,717.04
290,Including,Software,2773.82
291,Goal,Hardware,144.9
292,Team,Hardware,1654.12
293,Same,Suscripción,3765.68
294,Stuff,Servicio,4567.92
295,Bed,Software,2979.05
296,Few,Software,1127.18
297,Tree,Software,1139.0
298,Worry,Hardware,3039.16
299,Hold,Software,2063.47
300,Nature,Software,927.46
301,Nice,Suscripción,3947.62
302,Attention,Hardware,1041.2
303,From,Suscripción,1642.12
304,White,Servicio,354.08
305,He,Hardware,3521.79
306,Forget,Suscripción,1412.63
307,Charge,Servicio,1202.69
308,Tax,Suscripción,1551.62
309,Democratic,Servicio,4376.95
310,Success,Software,2614.19
311,Role,Software,831.53
312,Key,Hardware,3883.68
313,Many,Suscripción,1081.84
314,Other,Suscripción,2091.76
315,Maybe,Servicio,2861.98
316,Piece,Hardware,2942.99
317,Attorney,Software,391.71
318,Contain,Suscripción,4192.18
319,Home,Servicio,2423.18
320,Everybody,Software,4946.84
321,Follow,Software,3601.34
322,Also,Software,4963.22
323,Already,Servicio,2294.7
324,Stock,Servicio,746.87
325,Move,Software,3650.18
326,Seat,Servicio,3899.91
327,Threat,Software,4271.53
328,Theory,Software,1542.17
329,Year,Software,2577.89
330,Resource,Servicio,4294.65
331,Will,Hardware,4330.44
332,Rule,Hardware,177.14
333,Difficult,Servicio,3371.04
334,Sort,Suscripción,3028.35
335,Day,Servicio,462.52
336,Drive,Suscripción,4654.17
337,Dinner,Software,2254.59
338,American,Suscripción,3387.58
339,Before,Software,4419.85
340,Identify,Hardware,694.1
341,Month,Software,4286.42
342,Campaign,Suscripción,3635.31
343,Per,Hardware,4205.98
344,Make,Hardware,2499.44
345,Provide,Servicio,215.75
346,Card,Suscripción,3369.05
347,Manager,Suscripción,1903.94
348,Serious,Servicio,2041.96
349,Dog,Servicio,2234.25
350,Throughout,Hardware,2489.9
351,Test,Servicio,3326.57
352,Space,Hardware,3647.54
353,Hear,Suscripción,3895.37
354,Common,Servicio,3374.45
355,Effect,Suscripción,4027.22
356,Animal,Hardware,654.64
357,North,Software,4192.25
358,Some,Software,1967.03
359,Season,Suscripción,2667.44
360,Environmental,Hardware,2197.21
361,Answer,Hardware,2404.8
362,Debate,Software,1462.87
363,Moment,Hardware,891.26
364,Pick,Hardware,569.23
365,Future,Suscripción,2284.42
366,Draw,Software,670.04
367,On,Hardware,1262.69
368,Present,Suscripción,711.4
369,Get,Servicio,590.15
370,Long,Software,4418.18
371,Project,Suscripción,3386.43
372,Somebody,Servicio,4622.61
373,Right,Hardware,3237.86
374,Lay,Hardware,4227.56
375,Commercial,Servicio,2798.73
376,Minute,Suscripción,2340.02
377,Me,Hardware,2665.96
378,Heart,Hardware,1635.12
379,Piece,Suscripción,3306.96
380,Behavior,Suscripción,4491.02
381,Hard,Servicio,3922.65
382,Whose,Hardware,2336.9
383,Special,Suscripción,4771.9
384,Discover,Software,4927.84
385,Cup,Servicio,2490.85
386,Item,Servicio,4329.97
387,Program,Servicio,73.61
388,Top,Servicio,379.95
389,First,Software,160.83
390,Still,Servicio,3877.16
391,Ready,Servicio,444.91
392,Life,Suscripción,134.4
393,Catch,Hardware,779.72
394,Pass,Servicio,1566.16
395,Stuff,Suscripción,2350.27
396,Share,Suscripción,373.75
397,Agreement,Hardware,2519.96
398,Project,Suscripción,1277.9
399,Take,Suscripción,1408.14
400,Grow,Servicio,4118.42
401,Simple,Servicio,4935.27
402,Ago,Suscripción,2346.13
403,Fly,Software,1642.76
404,Hair,Hardware,4660.67
405,Cell,Suscripción,2527.22
406,Good,Suscripción,3665.25
407,Region,Software,2098.01
408,Hope,Hardware,1052.62
409,Central,Suscripción,3291.68
410,Name,Suscripción,3340.97
411,Former,Servicio,2327.91
412,Herself,Suscripción,1386.25
413,Office,Software,4167.48
414,Lose,Suscripción,1412.82
415,Listen,Hardware,3312.17
416,For,Hardware,1950.73
417,Point,Software,2388.78
418,Building,Suscripción,1096.44
419,Possible,Suscripción,3264.93
420,Property,Suscripción,1167.84
421,Mother,Suscripción,2454.28
422,Film,Suscripción,1675.87
423,Civil,Hardware,4819.85
424,Public,Servicio,4911.99
425,Than,Hardware,3779.78
426,As,Servicio,4920.39
427,Language,Hardware,612.08
428,Task,Software,4962.01
429,When,Suscripción,562.6
430,Parent,Servicio,2106.49
431,Together,Hardware,1232.79
432,Part,Servicio,4771.54
433,Option,Suscripción,3197.16
434,Age,Software,3005.78
435,Particular,Suscripción,4987.32
436,Me,Hardware,3081.51
437,Record,Hardware,3248.49
438,Home,Servicio,271.63
439,Health,Software,4302.3
440,Ability,Software,4851.94
441,Area,Hardware,4803.54
442,Short,Servicio,1144.47
443,Short,Suscripción,1168.28
444,Us,Suscripción,1861.93
445,Behavior,Hardware,1585.54
446,Shoulder,Hardware,1562.79
447,Direction,Suscripción,3045.82
448,Lot,Suscripción,4037.76
449,Beat,Suscripción,4687.0
450,Star,Servicio,385.91
451,Know,Software,1425.99
452,Week,Hardware,1312.32
453,Church,Hardware,1819.33
454,Same,Servicio,2150.45
455,Compare,Suscripción,1976.4
456,Opportunity,Servicio,4763.13
457,Economy,Suscripción,2213.79
458,Show,Hardware,2780.38
459,Window,Software,3755.73
460,Table,Servicio,3639.17
461,Open,Suscripción,2935.67
462,Here,Hardware,4311.12
463,Drop,Software,3139.7
464,They,Servicio,4380.06
465,Force,Servicio,1548.69
466,Cold,Hardware,703.52
467,Here,Servicio,4106.63
468,Protect,Hardware,1943.46
469,Chance,Servicio,3272.87
470,Time,Software,3699.69
471,After,Software,1667.22
472,Step,Servicio,2550.56
473,Though,Hardware,4479.89
474,Buy,Suscripción,4404.98
475,Control,Servicio,3759.32
476,Truth,Suscripción,3825.56
477,Decade,Hardware,4493.54
478,Project,Suscripción,3694.85
479,Bit,Servicio,1730.95
480,Realize,Software,647.87
481,Across,Hardware,2138.33
482,Simple,Software,482.35
483,Himself,Software,623.07
484,Along,Software,4753.35
485,Mission,Servicio,3395.64
486,Though,Hardware,4265.46
487,Moment,Suscripción,3232.35
488,Agent,Software,2121.77
489,Record,Suscripción,174.54
490,Finish,Hardware,4781.39
491,Much,Hardware,401.12
492,Race,Suscripción,3070.31
493,Figure,Suscripción,555.91
494,Drug,Software,1456.53
495,Improve,Suscripción,969.8
496,Brother,Suscripción,2790.9
497,Decide,Servicio,4441.02
498,It,Software,3196.33
499,Interest,Software,3337.73
500,Figure,Hardware,4549.21
501,Put,Suscripción,3759.65
